학번,과목코드,과목명,성적
S0001,B001,국어,62
S0002,B001,국어,64
S0003,B001,국어,54
S0004,B001,국어,55
S0005,B001,국어,90
S0006,B001,국어,54
S0007,B001,국어,94
S0008,B001,국어,93
S0009,B001,국어,76
S0010,B001,국어,79
S0011,B001,국어,57
S0012,B001,국어,63
S0013,B001,국어,88
S0014,B001,국어,67
S0015,B001,국어,56
S0016,B001,국어,90
S0017,B001,국어,65
S0018,B001,국어,63
S0019,B001,국어,55
S0020,B001,국어,60
S0021,B001,국어,97
S0022,B001,국어,100
S0023,B001,국어,58
S0024,B001,국어,71
S0025,B001,국어,73
S0026,B001,국어,66
S0027,B001,국어,51
S0028,B001,국어,90
S0029,B001,국어,92
S0030,B001,국어,84
S0031,B001,국어,70
S0032,B001,국어,77
S0033,B001,국어,93
S0034,B001,국어,53
S0035,B001,국어,74
S0036,B001,국어,66
S0037,B001,국어,85
S0038,B001,국어,83
S0039,B001,국어,91
S0040,B001,국어,92
S0041,B001,국어,91
S0042,B001,국어,95
S0043,B001,국어,50
S0044,B001,국어,64
S0045,B001,국어,92
S0046,B001,국어,93
S0047,B001,국어,50
S0048,B001,국어,69
S0049,B001,국어,96
S0050,B001,국어,57
S0051,B001,국어,69
S0052,B001,국어,92
S0053,B001,국어,82
S0054,B001,국어,69
S0055,B001,국어,63
S0056,B001,국어,96
S0057,B001,국어,85
S0058,B001,국어,86
S0059,B001,국어,93
S0060,B001,국어,66
S0061,B001,국어,66
S0062,B001,국어,66
S0063,B001,국어,68
S0064,B001,국어,59
S0065,B001,국어,96
S0066,B001,국어,96
S0067,B001,국어,89
S0068,B001,국어,99
S0069,B001,국어,95
S0070,B001,국어,100
S0071,B001,국어,88
S0072,B001,국어,80
S0073,B001,국어,65
S0074,B001,국어,76
S0075,B001,국어,84
S0076,B001,국어,63
S0077,B001,국어,59
S0078,B001,국어,64
S0079,B001,국어,77
S0080,B001,국어,67
S0081,B001,국어,88
S0082,B001,국어,71
S0083,B001,국어,60
S0084,B001,국어,95
S0085,B001,국어,76
S0086,B001,국어,98
S0087,B001,국어,52
S0088,B001,국어,93
S0089,B001,국어,57
S0090,B001,국어,92
S0091,B001,국어,98
S0092,B001,국어,76
S0093,B001,국어,92
S0094,B001,국어,79
S0095,B001,국어,56
S0096,B001,국어,65
S0097,B001,국어,50
S0098,B001,국어,86
S0099,B001,국어,77
S0100,B001,국어,81
S0001,B002,영어,88
S0002,B002,영어,76
S0003,B002,영어,97
S0004,B002,영어,70
S0005,B002,영어,93
S0006,B002,영어,80
S0007,B002,영어,89
S0008,B002,영어,91
S0009,B002,영어,50
S0010,B002,영어,92
S0011,B002,영어,50
S0012,B002,영어,84
S0013,B002,영어,92
S0014,B002,영어,99
S0015,B002,영어,62
S0016,B002,영어,73
S0017,B002,영어,87
S0018,B002,영어,57
S0019,B002,영어,80
S0020,B002,영어,75
S0021,B002,영어,51
S0022,B002,영어,74
S0023,B002,영어,74
S0024,B002,영어,85
S0025,B002,영어,78
S0026,B002,영어,57
S0027,B002,영어,91
S0028,B002,영어,72
S0029,B002,영어,85
S0030,B002,영어,99
S0031,B002,영어,75
S0032,B002,영어,59
S0033,B002,영어,90
S0034,B002,영어,100
S0035,B002,영어,66
S0036,B002,영어,57
S0037,B002,영어,77
S0038,B002,영어,75
S0039,B002,영어,54
S0040,B002,영어,63
S0041,B002,영어,76
S0042,B002,영어,94
S0043,B002,영어,52
S0044,B002,영어,90
S0045,B002,영어,81
S0046,B002,영어,91
S0047,B002,영어,55
S0048,B002,영어,87
S0049,B002,영어,91
S0050,B002,영어,99
S0051,B002,영어,85
S0052,B002,영어,77
S0053,B002,영어,80
S0054,B002,영어,71
S0055,B002,영어,83
S0056,B002,영어,58
S0057,B002,영어,76
S0058,B002,영어,96
S0059,B002,영어,71
S0060,B002,영어,91
S0061,B002,영어,68
S0062,B002,영어,84
S0063,B002,영어,78
S0064,B002,영어,99
S0065,B002,영어,59
S0066,B002,영어,50
S0067,B002,영어,76
S0068,B002,영어,81
S0069,B002,영어,72
S0070,B002,영어,100
S0071,B002,영어,83
S0072,B002,영어,57
S0073,B002,영어,70
S0074,B002,영어,93
S0075,B002,영어,96
S0076,B002,영어,98
S0077,B002,영어,93
S0078,B002,영어,81
S0079,B002,영어,77
S0080,B002,영어,95
S0081,B002,영어,94
S0082,B002,영어,73
S0083,B002,영어,74
S0084,B002,영어,87
S0085,B002,영어,73
S0086,B002,영어,67
S0087,B002,영어,87
S0088,B002,영어,78
S0089,B002,영어,88
S0090,B002,영어,85
S0091,B002,영어,73
S0092,B002,영어,52
S0093,B002,영어,99
S0094,B002,영어,78
S0095,B002,영어,100
S0096,B002,영어,86
S0097,B002,영어,97
S0098,B002,영어,50
S0099,B002,영어,81
S0100,B002,영어,85
S0001,B003,수학,68
S0002,B003,수학,73
S0003,B003,수학,62
S0004,B003,수학,87
S0005,B003,수학,94
S0006,B003,수학,77
S0007,B003,수학,99
S0008,B003,수학,51
S0009,B003,수학,87
S0010,B003,수학,52
S0011,B003,수학,87
S0012,B003,수학,70
S0013,B003,수학,89
S0014,B003,수학,92
S0015,B003,수학,55
S0016,B003,수학,75
S0017,B003,수학,99
S0018,B003,수학,94
S0019,B003,수학,50
S0020,B003,수학,82
S0021,B003,수학,62
S0022,B003,수학,91
S0023,B003,수학,91
S0024,B003,수학,93
S0025,B003,수학,83
S0026,B003,수학,93
S0027,B003,수학,68
S0028,B003,수학,78
S0029,B003,수학,91
S0030,B003,수학,87
S0031,B003,수학,100
S0032,B003,수학,55
S0033,B003,수학,76
S0034,B003,수학,70
S0035,B003,수학,52
S0036,B003,수학,53
S0037,B003,수학,52
S0038,B003,수학,69
S0039,B003,수학,58
S0040,B003,수학,88
S0041,B003,수학,77
S0042,B003,수학,68
S0043,B003,수학,73
S0044,B003,수학,80
S0045,B003,수학,74
S0046,B003,수학,88
S0047,B003,수학,68
S0048,B003,수학,51
S0049,B003,수학,78
S0050,B003,수학,65
S0051,B003,수학,74
S0052,B003,수학,56
S0053,B003,수학,64
S0054,B003,수학,97
S0055,B003,수학,52
S0056,B003,수학,56
S0057,B003,수학,63
S0058,B003,수학,93
S0059,B003,수학,51
S0060,B003,수학,58
S0061,B003,수학,79
S0062,B003,수학,84
S0063,B003,수학,97
S0064,B003,수학,80
S0065,B003,수학,51
S0066,B003,수학,65
S0067,B003,수학,71
S0068,B003,수학,89
S0069,B003,수학,79
S0070,B003,수학,93
S0071,B003,수학,57
S0072,B003,수학,50
S0073,B003,수학,54
S0074,B003,수학,58
S0075,B003,수학,59
S0076,B003,수학,69
S0077,B003,수학,77
S0078,B003,수학,66
S0079,B003,수학,100
S0080,B003,수학,64
S0081,B003,수학,61
S0082,B003,수학,52
S0083,B003,수학,59
S0084,B003,수학,79
S0085,B003,수학,62
S0086,B003,수학,76
S0087,B003,수학,87
S0088,B003,수학,59
S0089,B003,수학,84
S0090,B003,수학,61
S0091,B003,수학,76
S0092,B003,수학,77
S0093,B003,수학,52
S0094,B003,수학,68
S0095,B003,수학,99
S0096,B003,수학,84
S0097,B003,수학,76
S0098,B003,수학,80
S0099,B003,수학,50
S0100,B003,수학,85
S0001,B004,음악,63
S0002,B004,음악,88
S0003,B004,음악,97
S0004,B004,음악,68
S0005,B004,음악,75
S0006,B004,음악,81
S0007,B004,음악,69
S0008,B004,음악,61
S0009,B004,음악,84
S0010,B004,음악,50
S0011,B004,음악,91
S0012,B004,음악,85
S0013,B004,음악,63
S0014,B004,음악,68
S0015,B004,음악,83
S0016,B004,음악,78
S0017,B004,음악,96
S0018,B004,음악,74
S0019,B004,음악,92
S0020,B004,음악,68
S0021,B004,음악,90
S0022,B004,음악,97
S0023,B004,음악,75
S0024,B004,음악,95
S0025,B004,음악,97
S0026,B004,음악,73
S0027,B004,음악,83
S0028,B004,음악,55
S0029,B004,음악,68
S0030,B004,음악,70
S0031,B004,음악,71
S0032,B004,음악,96
S0033,B004,음악,73
S0034,B004,음악,68
S0035,B004,음악,97
S0036,B004,음악,94
S0037,B004,음악,50
S0038,B004,음악,91
S0039,B004,음악,62
S0040,B004,음악,98
S0041,B004,음악,63
S0042,B004,음악,83
S0043,B004,음악,64
S0044,B004,음악,67
S0045,B004,음악,74
S0046,B004,음악,56
S0047,B004,음악,59
S0048,B004,음악,56
S0049,B004,음악,74
S0050,B004,음악,56
S0051,B004,음악,69
S0052,B004,음악,98
S0053,B004,음악,89
S0054,B004,음악,96
S0055,B004,음악,88
S0056,B004,음악,70
S0057,B004,음악,55
S0058,B004,음악,98
S0059,B004,음악,71
S0060,B004,음악,52
S0061,B004,음악,77
S0062,B004,음악,80
S0063,B004,음악,82
S0064,B004,음악,96
S0065,B004,음악,86
S0066,B004,음악,90
S0067,B004,음악,85
S0068,B004,음악,57
S0069,B004,음악,81
S0070,B004,음악,91
S0071,B004,음악,71
S0072,B004,음악,52
S0073,B004,음악,68
S0074,B004,음악,57
S0075,B004,음악,98
S0076,B004,음악,66
S0077,B004,음악,86
S0078,B004,음악,79
S0079,B004,음악,58
S0080,B004,음악,73
S0081,B004,음악,57
S0082,B004,음악,85
S0083,B004,음악,50
S0084,B004,음악,61
S0085,B004,음악,91
S0086,B004,음악,95
S0087,B004,음악,72
S0088,B004,음악,76
S0089,B004,음악,61
S0090,B004,음악,94
S0091,B004,음악,89
S0092,B004,음악,84
S0093,B004,음악,90
S0094,B004,음악,59
S0095,B004,음악,100
S0096,B004,음악,77
S0097,B004,음악,87
S0098,B004,음악,64
S0099,B004,음악,67
S0100,B004,음악,53
S0001,B005,미술,87
S0002,B005,미술,68
S0003,B005,미술,80
S0004,B005,미술,99
S0005,B005,미술,75
S0006,B005,미술,65
S0007,B005,미술,51
S0008,B005,미술,68
S0009,B005,미술,71
S0010,B005,미술,62
S0011,B005,미술,68
S0012,B005,미술,59
S0013,B005,미술,62
S0014,B005,미술,61
S0015,B005,미술,65
S0016,B005,미술,87
S0017,B005,미술,77
S0018,B005,미술,89
S0019,B005,미술,53
S0020,B005,미술,99
S0021,B005,미술,81
S0022,B005,미술,81
S0023,B005,미술,58
S0024,B005,미술,90
S0025,B005,미술,94
S0026,B005,미술,90
S0027,B005,미술,62
S0028,B005,미술,60
S0029,B005,미술,56
S0030,B005,미술,94
S0031,B005,미술,59
S0032,B005,미술,55
S0033,B005,미술,63
S0034,B005,미술,56
S0035,B005,미술,99
S0036,B005,미술,60
S0037,B005,미술,54
S0038,B005,미술,91
S0039,B005,미술,95
S0040,B005,미술,82
S0041,B005,미술,56
S0042,B005,미술,88
S0043,B005,미술,61
S0044,B005,미술,56
S0045,B005,미술,99
S0046,B005,미술,70
S0047,B005,미술,86
S0048,B005,미술,84
S0049,B005,미술,56
S0050,B005,미술,91
S0051,B005,미술,84
S0052,B005,미술,88
S0053,B005,미술,92
S0054,B005,미술,98
S0055,B005,미술,83
S0056,B005,미술,80
S0057,B005,미술,54
S0058,B005,미술,69
S0059,B005,미술,52
S0060,B005,미술,57
S0061,B005,미술,87
S0062,B005,미술,78
S0063,B005,미술,79
S0064,B005,미술,60
S0065,B005,미술,69
S0066,B005,미술,60
S0067,B005,미술,85
S0068,B005,미술,59
S0069,B005,미술,84
S0070,B005,미술,87
S0071,B005,미술,71
S0072,B005,미술,63
S0073,B005,미술,66
S0074,B005,미술,85
S0075,B005,미술,71
S0076,B005,미술,72
S0077,B005,미술,99
S0078,B005,미술,92
S0079,B005,미술,88
S0080,B005,미술,99
S0081,B005,미술,64
S0082,B005,미술,89
S0083,B005,미술,53
S0084,B005,미술,81
S0085,B005,미술,57
S0086,B005,미술,94
S0087,B005,미술,88
S0088,B005,미술,78
S0089,B005,미술,96
S0090,B005,미술,54
S0091,B005,미술,93
S0092,B005,미술,90
S0093,B005,미술,53
S0094,B005,미술,50
S0095,B005,미술,91
S0096,B005,미술,92
S0097,B005,미술,52
S0098,B005,미술,84
S0099,B005,미술,91
S0100,B005,미술,64
S0001,B006,소프트웨어,59
S0002,B006,소프트웨어,93
S0003,B006,소프트웨어,98
S0004,B006,소프트웨어,78
S0005,B006,소프트웨어,75
S0006,B006,소프트웨어,87
S0007,B006,소프트웨어,61
S0008,B006,소프트웨어,85
S0009,B006,소프트웨어,72
S0010,B006,소프트웨어,60
S0011,B006,소프트웨어,77
S0012,B006,소프트웨어,92
S0013,B006,소프트웨어,95
S0014,B006,소프트웨어,93
S0015,B006,소프트웨어,50
S0016,B006,소프트웨어,80
S0017,B006,소프트웨어,58
S0018,B006,소프트웨어,61
S0019,B006,소프트웨어,88
S0020,B006,소프트웨어,98
S0021,B006,소프트웨어,83
S0022,B006,소프트웨어,78
S0023,B006,소프트웨어,80
S0024,B006,소프트웨어,50
S0025,B006,소프트웨어,90
S0026,B006,소프트웨어,56
S0027,B006,소프트웨어,76
S0028,B006,소프트웨어,98
S0029,B006,소프트웨어,65
S0030,B006,소프트웨어,71
S0031,B006,소프트웨어,64
S0032,B006,소프트웨어,75
S0033,B006,소프트웨어,73
S0034,B006,소프트웨어,72
S0035,B006,소프트웨어,95
S0036,B006,소프트웨어,74
S0037,B006,소프트웨어,58
S0038,B006,소프트웨어,93
S0039,B006,소프트웨어,64
S0040,B006,소프트웨어,59
S0041,B006,소프트웨어,78
S0042,B006,소프트웨어,67
S0043,B006,소프트웨어,95
S0044,B006,소프트웨어,81
S0045,B006,소프트웨어,90
S0046,B006,소프트웨어,65
S0047,B006,소프트웨어,65
S0048,B006,소프트웨어,74
S0049,B006,소프트웨어,62
S0050,B006,소프트웨어,89
S0051,B006,소프트웨어,56
S0052,B006,소프트웨어,62
S0053,B006,소프트웨어,77
S0054,B006,소프트웨어,80
S0055,B006,소프트웨어,89
S0056,B006,소프트웨어,68
S0057,B006,소프트웨어,87
S0058,B006,소프트웨어,76
S0059,B006,소프트웨어,77
S0060,B006,소프트웨어,68
S0061,B006,소프트웨어,62
S0062,B006,소프트웨어,58
S0063,B006,소프트웨어,73
S0064,B006,소프트웨어,84
S0065,B006,소프트웨어,72
S0066,B006,소프트웨어,81
S0067,B006,소프트웨어,50
S0068,B006,소프트웨어,81
S0069,B006,소프트웨어,89
S0070,B006,소프트웨어,93
S0071,B006,소프트웨어,54
S0072,B006,소프트웨어,71
S0073,B006,소프트웨어,66
S0074,B006,소프트웨어,63
S0075,B006,소프트웨어,70
S0076,B006,소프트웨어,55
S0077,B006,소프트웨어,93
S0078,B006,소프트웨어,78
S0079,B006,소프트웨어,100
S0080,B006,소프트웨어,82
S0081,B006,소프트웨어,70
S0082,B006,소프트웨어,96
S0083,B006,소프트웨어,91
S0084,B006,소프트웨어,51
S0085,B006,소프트웨어,94
S0086,B006,소프트웨어,72
S0087,B006,소프트웨어,98
S0088,B006,소프트웨어,87
S0089,B006,소프트웨어,56
S0090,B006,소프트웨어,54
S0091,B006,소프트웨어,97
S0092,B006,소프트웨어,80
S0093,B006,소프트웨어,61
S0094,B006,소프트웨어,69
S0095,B006,소프트웨어,99
S0096,B006,소프트웨어,67
S0097,B006,소프트웨어,80
S0098,B006,소프트웨어,87
S0099,B006,소프트웨어,71
S0100,B006,소프트웨어,75
S0001,B007,데이터베이스,51
S0002,B007,데이터베이스,90
S0003,B007,데이터베이스,84
S0004,B007,데이터베이스,91
S0005,B007,데이터베이스,81
S0006,B007,데이터베이스,98
S0007,B007,데이터베이스,50
S0008,B007,데이터베이스,95
S0009,B007,데이터베이스,50
S0010,B007,데이터베이스,83
S0011,B007,데이터베이스,56
S0012,B007,데이터베이스,100
S0013,B007,데이터베이스,53
S0014,B007,데이터베이스,77
S0015,B007,데이터베이스,54
S0016,B007,데이터베이스,82
S0017,B007,데이터베이스,97
S0018,B007,데이터베이스,69
S0019,B007,데이터베이스,80
S0020,B007,데이터베이스,54
S0021,B007,데이터베이스,64
S0022,B007,데이터베이스,60
S0023,B007,데이터베이스,82
S0024,B007,데이터베이스,84
S0025,B007,데이터베이스,60
S0026,B007,데이터베이스,89
S0027,B007,데이터베이스,95
S0028,B007,데이터베이스,52
S0029,B007,데이터베이스,99
S0030,B007,데이터베이스,97
S0031,B007,데이터베이스,58
S0032,B007,데이터베이스,95
S0033,B007,데이터베이스,94
S0034,B007,데이터베이스,54
S0035,B007,데이터베이스,91
S0036,B007,데이터베이스,95
S0037,B007,데이터베이스,61
S0038,B007,데이터베이스,86
S0039,B007,데이터베이스,69
S0040,B007,데이터베이스,91
S0041,B007,데이터베이스,72
S0042,B007,데이터베이스,55
S0043,B007,데이터베이스,70
S0044,B007,데이터베이스,51
S0045,B007,데이터베이스,71
S0046,B007,데이터베이스,65
S0047,B007,데이터베이스,60
S0048,B007,데이터베이스,80
S0049,B007,데이터베이스,72
S0050,B007,데이터베이스,56
S0051,B007,데이터베이스,87
S0052,B007,데이터베이스,85
S0053,B007,데이터베이스,65
S0054,B007,데이터베이스,63
S0055,B007,데이터베이스,63
S0056,B007,데이터베이스,93
S0057,B007,데이터베이스,61
S0058,B007,데이터베이스,97
S0059,B007,데이터베이스,64
S0060,B007,데이터베이스,52
S0061,B007,데이터베이스,94
S0062,B007,데이터베이스,72
S0063,B007,데이터베이스,78
S0064,B007,데이터베이스,65
S0065,B007,데이터베이스,87
S0066,B007,데이터베이스,56
S0067,B007,데이터베이스,100
S0068,B007,데이터베이스,56
S0069,B007,데이터베이스,79
S0070,B007,데이터베이스,63
S0071,B007,데이터베이스,96
S0072,B007,데이터베이스,84
S0073,B007,데이터베이스,69
S0074,B007,데이터베이스,65
S0075,B007,데이터베이스,51
S0076,B007,데이터베이스,73
S0077,B007,데이터베이스,57
S0078,B007,데이터베이스,59
S0079,B007,데이터베이스,61
S0080,B007,데이터베이스,81
S0081,B007,데이터베이스,63
S0082,B007,데이터베이스,88
S0083,B007,데이터베이스,71
S0084,B007,데이터베이스,65
S0085,B007,데이터베이스,100
S0086,B007,데이터베이스,57
S0087,B007,데이터베이스,99
S0088,B007,데이터베이스,76
S0089,B007,데이터베이스,70
S0090,B007,데이터베이스,88
S0091,B007,데이터베이스,81
S0092,B007,데이터베이스,87
S0093,B007,데이터베이스,60
S0094,B007,데이터베이스,75
S0095,B007,데이터베이스,81
S0096,B007,데이터베이스,78
S0097,B007,데이터베이스,64
S0098,B007,데이터베이스,63
S0099,B007,데이터베이스,66
S0100,B007,데이터베이스,78
